Date,State,Confirmed,Active,Recovered,Deaths
2020-08-09,Madhya Pradesh,39025,9008,29020,997
2020-08-09,Mizoram,608,310,298,0
2020-08-09,Nagaland,2781,1869,904,8
2020-08-09,Odisha,45927,13821,31785,321
2020-08-09,Punjab,23903,7998,15319,586
2020-08-09,Puducherry,5384,2096,3201,87
2020-08-09,Rajasthan,52497,13473,38235,789
2020-08-09,Sikkim,879,380,498,1
2020-08-09,Telangana,79495,22869,55999,627
2020-08-09,Tamil Nadu,296901,53336,238638,4927
2020-08-09,Tripura,6161,1944,4176,41
2020-08-09,Uttar Pradesh,122609,47890,72650,2069
2020-08-09,Uttarakhand,9632,3373,6134,125
2020-08-09,West Bengal,95554,26375,67120,2059
2020-08-10,Andaman and Nicobar Islands,1621,901,700,20
2020-08-10,Andhra Pradesh,235525,87773,145636,2116
2020-08-10,Arunachal Pradesh,2231,636,1592,3
2020-08-10,Assam,61636,17894,43587,155
2020-08-10,Bihar,82741,28152,54139,450
2020-08-10,Chandigarh,1595,566,1004,25
2020-08-10,Chhattisgarh,12625,3509,9017,99
2020-08-10,Delhi,146134,10346,131657,4131
2020-08-10,Dadra and Nagar Haveli and Daman and Diu,1619,450,1167,2
2020-08-10,Goa,9029,2741,6208,80
2020-08-10,Gujarat,72120,14070,55377,2673
2020-08-10,Himachal Pradesh,3463,1241,2206,16
2020-08-10,Haryana,42429,6449,35491,489
2020-08-10,Jharkhand,18786,8849,9748,189
2020-08-10,Jammu and Kashmir,25367,7514,17375,478
2020-08-10,Karnataka,182354,79909,99127,3318
2020-08-10,Kerala,35515,12784,22615,116
2020-08-10,Ladakh,1717,471,1237,9
2020-08-10,Lakshadweep,0,0,0,0
2020-08-10,Maharashtra,524513,148043,358421,18049
2020-08-10,Meghalaya,1115,611,498,6
2020-08-10,Manipur,3853,1720,2122,11
2020-08-10,Madhya Pradesh,39891,9201,29674,1016
2020-08-10,Mizoram,620,297,323,0
2020-08-10,Nagaland,3011,2030,973,8
2020-08-10,Odisha,47455,14097,33021,337
2020-08-10,Punjab,24889,8550,15735,604
2020-08-10,Puducherry,5626,2182,3355,89
2020-08-10,Rajasthan,53670,13810,39060,800
2020-08-10,Sikkim,923,411,511,1
2020-08-10,Telangana,80751,22528,57586,637
2020-08-10,Tamil Nadu,302815,53099,244675,5041
2020-08-10,Tripura,6223,1738,4443,42
2020-08-10,Uttar Pradesh,126722,47878,76724,2120
2020-08-10,Uttarakhand,10021,3586,6301,134
2020-08-10,West Bengal,98459,26031,70328,2100
2020-08-11,Andaman and Nicobar Islands,1760,999,740,21
2020-08-11,Andhra Pradesh,244549,87597,154749,2203
2020-08-11,Arunachal Pradesh,2327,690,1634,3
2020-08-11,Assam,64305,19072,45074,159
2020-08-11,Bihar,86812,29308,57039,465
2020-08-11,Chandigarh,1670,629,1015,26
2020-08-11,Chhattisgarh,12985,3642,9239,104
2020-08-11,Delhi,147391,10868,132384,4139
2020-08-11,Dadra and Nagar Haveli and Daman and Diu,1658,448,1208,2
2020-08-11,Goa,9444,2878,6480,86
2020-08-11,Gujarat,73238,14025,56517,2696
2020-08-11,Himachal Pradesh,3497,1206,2274,17
2020-08-11,Haryana,43227,6646,36081,500
2020-08-11,Jharkhand,19469,8720,10555,194
2020-08-11,Jammu and Kashmir,25931,7462,17979,490
2020-08-11,Karnataka,188611,79607,105600,3404
2020-08-11,Kerala,36932,12770,24041,121
2020-08-11,Ladakh,1770,506,1255,9
2020-08-11,Lakshadweep,0,0,0,0
2020-08-11,Maharashtra,535601,148861,368435,18305
2020-08-11,Meghalaya,1142,626,510,6
2020-08-11,Manipur,3941,1774,2155,12
2020-08-11,Madhya Pradesh,40734,9104,30596,1034
2020-08-11,Mizoram,623,300,323,0
2020-08-11,Nagaland,3031,2039,985,7
2020-08-11,Odisha,48796,13641,34806,349
2020-08-11,Punjab,25889,8463,16790,636
2020-08-11,Puducherry,5902,2279,3532,91
2020-08-11,Rajasthan,54887,13677,40399,811
2020-08-11,Sikkim,926,390,535,1
2020-08-11,Telangana,82647,22628,59374,645
2020-08-11,Tamil Nadu,308649,52810,250680,5159
2020-08-11,Tripura,6387,1688,4656,43
2020-08-11,Uttar Pradesh,131763,48998,80589,2176
2020-08-11,Uttarakhand,10432,3826,6470,136
2020-08-11,West Bengal,101390,25846,73395,2149
2020-08-12,Andaman and Nicobar Islands,1896,1055,820,21
2020-08-12,Andhra Pradesh,254146,90425,161425,2296
2020-08-12,Arunachal Pradesh,2430,768,1659,3
2020-08-12,Assam,68898,21523,47210,165
2020-08-12,Bihar,90553,30011,60068,474
2020-08-12,Chandigarh,1751,701,1023,27
2020-08-12,Chhattisgarh,13552,3935,9508,109
2020-08-12,Delhi,148504,10946,133405,4153
2020-08-12,Dadra and Nagar Haveli and Daman and Diu,1697,452,1243,2
2020-08-12,Goa,9924,3194,6641,89
2020-08-12,Gujarat,74390,14182,57494,2714
2020-08-12,Himachal Pradesh,3636,1256,2363,17
2020-08-12,Haryana,44024,6828,36693,503
2020-08-12,Jharkhand,20257,7858,12197,202
2020-08-12,Jammu and Kashmir,26413,7392,18523,498
2020-08-12,Karnataka,196494,80343,112634,3517
2020-08-12,Kerala,38144,13096,24921,127
2020-08-12,Ladakh,1811,528,1274,9
2020-08-12,Lakshadweep,0,0,0,0
2020-08-12,Maharashtra,548313,147821,381843,18649
2020-08-12,Meghalaya,1179,656,517,6
2020-08-12,Manipur,3982,1739,2231,12
2020-08-12,Madhya Pradesh,41604,9316,31239,1049
2020-08-12,Mizoram,648,318,330,0
2020-08-12,Nagaland,3118,1998,1113,7
2020-08-12,Odisha,50672,13835,36479,358
2020-08-12,Punjab,26909,9022,17212,675
2020-08-12,Puducherry,6383,2611,3676,96
2020-08-12,Rajasthan,56100,13630,41648,822
2020-08-12,Sikkim,943,391,551,1
2020-08-12,Telangana,84544,22596,61294,654
2020-08-12,Tamil Nadu,314520,52929,256313,5278
2020-08-12,Tripura,6497,1616,4838,43
2020-08-12,Uttar Pradesh,136238,49347,84661,2230
2020-08-12,Uttarakhand,10886,4059,6687,140
2020-08-12,West Bengal,104326,26003,76120,2203
2020-08-13,Andaman and Nicobar Islands,2033,1096,915,22
2020-08-13,Andhra Pradesh,264142,90840,170924,2378
2020-08-13,Arunachal Pradesh,2512,790,1718,4
2020-08-13,Assam,71694,22137,49384,173
2020-08-13,Bihar,94459,31468,62507,484
2020-08-13,Chandigarh,1842,738,1076,28
2020-08-13,Chhattisgarh,14030,4255,9658,117
2020-08-13,Delhi,149460,10975,134318,4167
2020-08-13,Dadra and Nagar Haveli and Daman and Diu,1743,460,1281,2
2020-08-13,Goa,10494,3491,6912,91
2020-08-13,Gujarat,75482,14210,58540,2732
2020-08-13,Himachal Pradesh,3816,1362,2436,18
2020-08-13,Haryana,44817,6821,37485,511
2020-08-13,Jharkhand,20950,7728,13013,209
2020-08-13,Jammu and Kashmir,26949,7138,19302,509
2020-08-13,Karnataka,203200,78337,121243,3620
2020-08-13,Kerala,39708,13891,25687,130
2020-08-13,Ladakh,1849,558,1282,9
2020-08-13,Lakshadweep,0,0,0,0
2020-08-13,Maharashtra,560126,150106,390958,19062
2020-08-13,Meghalaya,1193,640,547,6
2020-08-13,Manipur,4112,1804,2295,13
2020-08-13,Madhya Pradesh,42618,9717,31835,1066
2020-08-13,Mizoram,649,306,343,0
2020-08-13,Nagaland,3168,2022,1139,7
2020-08-13,Odisha,52653,14385,37901,367
2020-08-13,Punjab,27936,9391,17839,706
2020-08-13,Puducherry,6682,2752,3828,102
2020-08-13,Rajasthan,57414,14762,41819,833
2020-08-13,Sikkim,944,361,582,1
2020-08-13,Telangana,86475,22736,63074,665
2020-08-13,Tamil Nadu,320355,53499,261459,5397
2020-08-13,Tripura,6618,1662,4912,44
2020-08-13,Uttar Pradesh,140775,49709,88786,2280
2020-08-13,Uttarakhand,11302,4145,7014,143
2020-08-13,West Bengal,107323,26447,78617,2259
2020-08-14,Andaman and Nicobar Islands,2182,1135,1023,24
2020-08-14,Andhra Pradesh,273085,89907,180703,2475
2020-08-14,Arunachal Pradesh,2607,852,1750,5
2020-08-14,Assam,74400,22527,51694,179
2020-08-14,Bihar,98370,32563,65307,500
2020-08-14,Chandigarh,1928,809,1091,28
2020-08-14,Chhattisgarh,14559,4572,9857,130
2020-08-14,Delhi,150652,11366,135108,4178
2020-08-14,Dadra and Nagar Haveli and Daman and Diu,1784,470,1312,2
2020-08-14,Goa,10970,3720,7157,93
2020-08-14,Gujarat,76569,14199,59623,2747
2020-08-14,Himachal Pradesh,3874,1304,2552,18
2020-08-14,Haryana,45614,6749,38347,518
2020-08-14,Jharkhand,22125,8223,13678,224
2020-08-14,Jammu and Kashmir,27489,7027,19942,520
2020-08-14,Karnataka,211108,79201,128183,3724
2020-08-14,Kerala,41277,14146,26991,140
2020-08-14,Ladakh,1879,567,1303,9
2020-08-14,Lakshadweep,0,0,0,0
2020-08-14,Maharashtra,572734,151866,401442,19426
2020-08-14,Meghalaya,1228,641,581,6
2020-08-14,Manipur,4198,1825,2360,13
2020-08-14,Madhya Pradesh,43414,9927,32405,1082
2020-08-14,Mizoram,657,310,347,0
2020-08-14,Nagaland,3322,2117,1198,7
2020-08-14,Odisha,54630,15047,39206,377
2020-08-14,Punjab,29013,9954,18328,731
2020-08-14,Puducherry,6997,2882,4009,106
2020-08-14,Rajasthan,58692,13949,43897,846
2020-08-14,Sikkim,1093,468,624,1
2020-08-14,Telangana,88396,23438,64284,674
2020-08-14,Tamil Nadu,326245,53716,267015,5514
2020-08-14,Tripura,6782,1721,5015,46
2020-08-14,Uttar Pradesh,145287,50426,92526,2335
2020-08-14,Uttarakhand,11615,3966,7502,147
2020-08-14,West Bengal,110358,26850,81189,2319
2020-08-15,Andaman and Nicobar Islands,2302,1159,1119,24
2020-08-15,Andhra Pradesh,281817,88138,191117,2562
2020-08-15,Arunachal Pradesh,2658,882,1771,5
2020-08-15,Assam,75457,21984,53287,186
2020-08-15,Bihar,101906,32716,68675,515
2020-08-15,Chandigarh,2009,863,1118,28
2020-08-15,Chhattisgarh,15045,4865,10046,134
2020-08-15,Delhi,151928,11489,136251,4188
2020-08-15,Dadra and Nagar Haveli and Daman and Diu,1848,462,1384,2
2020-08-15,Goa,11339,3753,7488,98
2020-08-15,Gujarat,77663,14259,60638,2766
2020-08-15,Himachal Pradesh,3993,1342,2633,18
2020-08-15,Haryana,46410,6944,38938,528
2020-08-15,Jharkhand,22672,8262,14181,229
2020-08-15,Jammu and Kashmir,28021,6818,20676,527
2020-08-15,Karnataka,219926,81276,134812,3838
2020-08-15,Kerala,42885,14944,27794,147
2020-08-15,Ladakh,1909,592,1307,10
2020-08-15,Lakshadweep,0,0,0,0
2020-08-15,Maharashtra,584754,156720,408286,19748
2020-08-15,Meghalaya,1292,690,596,6
2020-08-15,Manipur,4390,1939,2438,13
2020-08-15,Madhya Pradesh,44433,9985,33353,1095
2020-08-15,Mizoram,713,357,356,0
2020-08-15,Nagaland,3340,2012,1321,7
2020-08-15,Odisha,57126,16013,40727,386
2020-08-15,Punjab,30041,10407,18863,771
2020-08-15,Puducherry,7356,3026,4224,106
2020-08-15,Rajasthan,59979,13863,45254,862
2020-08-15,Sikkim,1161,498,662,1
2020-08-15,Telangana,90259,23379,66196,684
2020-08-15,Tamil Nadu,332105,54213,272251,5641
2020-08-15,Tripura,6949,1811,5088,50
2020-08-15,Uttar Pradesh,150061,51437,96231,2393
2020-08-15,Uttarakhand,11940,4041,7748,151
2020-08-15,West Bengal,113432,27219,83836,2377
2020-08-16,Andaman and Nicobar Islands,2395,1150,1217,28
2020-08-16,Andhra Pradesh,289829,85945,201234,2650
2020-08-16,Arunachal Pradesh,2701,888,1808,5
2020-08-16,Assam,76774,21365,55216,193
2020-08-16,Bihar,104093,30990,72566,537
2020-08-16,Chandigarh,2102,936,1137,29
2020-08-16,Chhattisgarh,15621,5244,10235,142
2020-08-16,Delhi,152580,10823,137561,4196
2020-08-16,Dadra and Nagar Haveli and Daman and Diu,1883,450,1431,2
2020-08-16,Goa,11639,3760,7775,104
2020-08-16,Gujarat,78783,14400,61597,2786
2020-08-16,Himachal Pradesh,4156,1417,2721,18
2020-08-16,Haryana,47153,7015,39600,538
2020-08-16,Jharkhand,23224,8233,14747,244
2020-08-16,Jammu and Kashmir,28470,6985,20943,542
2020-08-16,Karnataka,226966,81520,141492,3954
2020-08-16,Kerala,44415,15365,28893,157
2020-08-16,Ladakh,1948,578,1356,14
2020-08-16,Lakshadweep,0,0,0,0
2020-08-16,Maharashtra,595865,158706,417123,20036
2020-08-16,Meghalaya,1374,693,675,6
2020-08-16,Manipur,4569,1921,2632,16
2020-08-16,Madhya Pradesh,45455,10311,34038,1106
2020-08-16,Mizoram,777,406,371,0
2020-08-16,Nagaland,3394,1965,1422,7
2020-08-16,Odisha,60050,17377,42277,396
2020-08-16,Punjab,31206,10963,19431,812
2020-08-16,Puducherry,7734,3181,4443,110
2020-08-16,Rajasthan,61296,13816,46604,876
2020-08-16,Sikkim,1180,505,674,1
2020-08-16,Telangana,91361,22542,68126,693
2020-08-16,Tamil Nadu,338055,54019,278270,5766
2020-08-16,Tripura,7076,1870,5151,55
2020-08-16,Uttar Pradesh,154418,51537,100432,2449
2020-08-16,Uttarakhand,12175,3923,8100,152
2020-08-16,West Bengal,116498,27299,86771,2428
2020-08-17,Andaman and Nicobar Islands,2441,1096,1316,29
2020-08-17,Andhra Pradesh,296609,84777,209100,2732
2020-08-17,Arunachal Pradesh,2741,843,1893,5
2020-08-17,Assam,79566,22630,56735,201
2020-08-17,Bihar,106618,29370,76706,542
2020-08-17,Chandigarh,2216,1003,1183,30
2020-08-17,Chhattisgarh,16025,5277,10598,150
2020-08-17,Delhi,153367,10852,138301,4214
2020-08-17,Dadra and Nagar Haveli and Daman and Diu,1910,428,1480,2
2020-08-17,Goa,11994,3825,8058,111
2020-08-17,Gujarat,79816,14335,62680,2801
2020-08-17,Himachal Pradesh,4174,1321,2835,18
2020-08-17,Haryana,48040,6881,40609,550
2020-08-17,Jharkhand,24067,8464,15348,255
2020-08-17,Jammu and Kashmir,28892,7048,21296,548
2020-08-17,Karnataka,233283,80651,148563,4069
2020-08-17,Kerala,46140,15946,30024,170
2020-08-17,Ladakh,1966,584,1368,14
2020-08-17,Lakshadweep,0,0,0,0
2020-08-17,Maharashtra,604358,155580,428514,20264
2020-08-17,Meghalaya,1418,733,679,6
2020-08-17,Manipur,4687,1936,2734,17
2020-08-17,Madhya Pradesh,46385,10231,35025,1129
2020-08-17,Mizoram,789,417,372,0
2020-08-17,Nagaland,3455,1918,1530,7
2020-08-17,Odisha,62294,18108,43780,406
2020-08-17,Punjab,32695,11653,20180,862
2020-08-17,Puducherry,8031,3290,4627,114
2020-08-17,Rajasthan,62630,14089,47654,887
2020-08-17,Sikkim,1200,497,702,1
2020-08-17,Telangana,92255,21420,70132,703
2020-08-17,Tamil Nadu,343945,54122,283937,5886
2020-08-17,Tripura,7219,1874,5286,59
2020-08-17,Uttar Pradesh,158216,50893,104808,2515
2020-08-17,Uttarakhand,12493,3850,8485,158
2020-08-17,West Bengal,119578,27402,89703,2473
2020-08-18,Andaman and Nicobar Islands,2525,1083,1412,30
2020-08-18,Andhra Pradesh,306261,85130,218311,2820
2020-08-18,Arunachal Pradesh,2875,921,1949,5
2020-08-18,Assam,82100,23598,58295,207
2020-08-18,Bihar,109875,28577,80740,558
2020-08-18,Chandigarh,2305,1032,1243,30
2020-08-18,Chhattisgarh,16833,5828,10847,158
2020-08-18,Delhi,154741,11068,139447,4226
2020-08-18,Dadra and Nagar Haveli and Daman and Diu,1961,440,1519,2
2020-08-18,Goa,12333,3861,8356,116
2020-08-18,Gujarat,80942,14310,63811,2821
2020-08-18,Himachal Pradesh,4235,1293,2924,18
2020-08-18,Haryana,48936,7082,41297,557
2020-08-18,Jharkhand,25308,9334,15709,265
2020-08-18,Jammu and Kashmir,29326,6879,21886,561
2020-08-18,Karnataka,240948,79790,156950,4208
2020-08-18,Kerala,47898,16333,31389,176
2020-08-18,Ladakh,2010,598,1395,17
2020-08-18,Lakshadweep,0,0,0,0
2020-08-18,Maharashtra,615477,156921,437870,20686
2020-08-18,Meghalaya,1457,766,685,6
2020-08-18,Manipur,4765,1958,2789,18
2020-08-18,Madhya Pradesh,47375,10520,35713,1142
2020-08-18,Mizoram,815,436,379,0
2020-08-18,Nagaland,3520,1849,1664,7
2020-08-18,Odisha,64533,18803,45315,415
2020-08-18,Punjab,34400,11740,21762,898
2020-08-18,Puducherry,8398,3366,4909,123
2020-08-18,Rajasthan,63977,14119,48960,898
2020-08-18,Sikkim,1220,462,756,2
2020-08-18,Telangana,93937,21024,72202,711
2020-08-18,Tamil Nadu,349654,53860,289787,6007
2020-08-18,Tripura,7424,1958,5404,62
2020-08-18,Uttar Pradesh,162434,50242,109607,2585
2020-08-18,Uttarakhand,12961,4073,8724,164
2020-08-18,West Bengal,122753,27535,92690,2528
2020-08-19,Andaman and Nicobar Islands,2600,1050,1520,30
2020-08-19,Andhra Pradesh,316003,86725,226372,2906
2020-08-19,Arunachal Pradesh,2950,923,2022,5
2020-08-19,Assam,84216,23650,60349,217
2020-08-19,Bihar,112759,27613,84578,568
2020-08-19,Chandigarh,2396,1014,1351,31
2020-08-19,Chhattisgarh,17585,6236,11185,164
2020-08-19,Delhi,156139,11137,140767,4235
2020-08-19,Dadra and Nagar Haveli and Daman and Diu,1998,429,1567,2
2020-08-19,Goa,12675,3838,8713,124
2020-08-19,Gujarat,82087,14318,64931,2838
2020-08-19,Himachal Pradesh,4411,1398,2993,20
2020-08-19,Haryana,49930,7308,42055,567
2020-08-19,Jharkhand,26275,9431,16566,278
2020-08-19,Jammu and Kashmir,30034,6965,22497,572
2020-08-19,Karnataka,249590,81105,164151,4334
2020-08-19,Kerala,50231,17442,32606,183
2020-08-19,Ladakh,2048,633,1397,18
2020-08-19,Lakshadweep,0,0,0,0
2020-08-19,Maharashtra,628642,160729,446881,21032
2020-08-19,Meghalaya,1535,804,725,6
2020-08-19,Manipur,4876,1973,2885,18
2020-08-19,Madhya Pradesh,48351,10716,36475,1160
2020-08-19,Mizoram,860,476,384,0
2020-08-19,Nagaland,3558,1845,1706,7
2020-08-19,Odisha,67122,19761,46936,425
2020-08-19,Punjab,36083,12460,22703,920
2020-08-19,Puducherry,8754,3313,5312,129
2020-08-19,Rajasthan,65289,14416,49963,910
2020-08-19,Sikkim,1245,452,790,3
2020-08-19,Telangana,95700,20990,73991,719
2020-08-19,Tamil Nadu,355449,53155,296171,6123
2020-08-19,Tripura,7660,2098,5497,65
2020-08-19,Uttar Pradesh,167510,49645,115227,2638
2020-08-19,Uttarakhand,13225,3915,9132,178
2020-08-19,West Bengal,125922,27678,95663,2581
2020-08-20,Andaman and Nicobar Islands,2676,1016,1629,31
2020-08-20,Andhra Pradesh,325396,87177,235218,3001
2020-08-20,Arunachal Pradesh,3066,968,2093,5
2020-08-20,Assam,85951,22605,63121,225
2020-08-20,Bihar,115210,26473,88163,574
2020-08-20,Chandigarh,2515,1094,1390,31
2020-08-20,Chhattisgarh,18637,6726,11739,172
2020-08-20,Delhi,157354,11271,141826,4257
2020-08-20,Dadra and Nagar Haveli and Daman and Diu,2032,417,1613,2
2020-08-20,Goa,13099,3910,9063,126
2020-08-20,Gujarat,83262,14354,66054,2854
2020-08-20,Himachal Pradesh,4538,1430,3086,22
2020-08-20,Haryana,50926,7556,42792,578
2020-08-20,Jharkhand,26913,9307,17320,286
2020-08-20,Jammu and Kashmir,30717,6914,23225,578
2020-08-20,Karnataka,256975,82157,170382,4436
2020-08-20,Kerala,52199,18184,33823,192
2020-08-20,Ladakh,2077,623,1436,18
2020-08-20,Lakshadweep,0,0,0,0
2020-08-20,Maharashtra,643289,162807,459124,21358
2020-08-20,Meghalaya,1661,925,730,6
2020-08-20,Manipur,4925,1905,3002,18
2020-08-20,Madhya Pradesh,49493,10781,37540,1172
2020-08-20,Mizoram,874,472,402,0
2020-08-20,Nagaland,3583,1655,1921,7
2020-08-20,Odisha,70020,21010,48577,433
2020-08-20,Punjab,37824,13830,23037,957
2020-08-20,Puducherry,9294,3523,5634,137
2020-08-20,Rajasthan,66619,14508,51190,921
2020-08-20,Sikkim,1303,472,828,3
2020-08-20,Telangana,97424,21509,75186,729
2020-08-20,Tamil Nadu,361435,53283,301913,6239
2020-08-20,Tripura,7850,2220,5565,65
2020-08-20,Uttar Pradesh,172334,48511,121090,2733
2020-08-20,Uttarakhand,13636,4016,9433,187
2020-08-20,West Bengal,129119,27696,98789,2634
2020-08-21,Andaman and Nicobar Islands,2743,976,1735,32
2020-08-21,Andhra Pradesh,334940,87803,244045,3092
2020-08-21,Arunachal Pradesh,3126,996,2125,5
2020-08-21,Assam,87807,21979,65597,231
2020-08-21,Bihar,117671,25242,91841,588
2020-08-21,Chandigarh,2631,1172,1426,33
2020-08-21,Chhattisgarh,19510,7308,12022,180
2020-08-21,Delhi,158604,11426,142908,4270
2020-08-21,Dadra and Nagar Haveli and Daman and Diu,2085,431,1652,2
2020-08-21,Goa,13484,3809,9540,135
2020-08-21,Gujarat,84466,14220,67378,2868
2020-08-21,Himachal Pradesh,4728,1469,3235,24
2020-08-21,Haryana,52129,8132,43412,585
2020-08-21,Jharkhand,28171,9502,18372,297
2020-08-21,Jammu and Kashmir,31371,6973,23805,593
2020-08-21,Karnataka,264546,83074,176943,4529
2020-08-21,Kerala,54182,18736,35242,204
2020-08-21,Ladakh,2133,665,1449,19
2020-08-21,Lakshadweep,0,0,0,0
2020-08-21,Maharashtra,657450,164880,470873,21697
2020-08-21,Meghalaya,1718,963,749,6
2020-08-21,Manipur,5049,1768,3261,20
2020-08-21,Madhya Pradesh,50640,10927,38527,1186
2020-08-21,Mizoram,895,475,420,0
2020-08-21,Nagaland,3619,1538,2074,7
2020-08-21,Odisha,72718,21771,50504,443
2020-08-21,Punjab,39327,14443,23893,991
2020-08-21,Puducherry,9596,3519,5934,143
2020-08-21,Rajasthan,67954,14525,52496,933
2020-08-21,Sikkim,1349,511,835,3
2020-08-21,Telangana,98881,21177,76967,737
2020-08-21,Tamil Nadu,367430,53413,307677,6340
2020-08-21,Tripura,8106,2386,5651,69
2020-08-21,Uttar Pradesh,177239,47785,126657,2797
2020-08-21,Uttarakhand,14083,4215,9676,192
2020-08-21,West Bengal,132364,27804,101871,2689
2020-08-22,Andaman and Nicobar Islands,2804,928,1844,32
2020-08-22,Andhra Pradesh,345216,89389,252638,3189
2020-08-22,Arunachal Pradesh,3223,990,2228,5
2020-08-22,Assam,89367,21487,67642,238
2020-08-22,Bihar,119909,23936,95372,601
2020-08-22,Chandigarh,2776,1272,1471,33
2020-08-22,Chhattisgarh,20214,7630,12394,190
2020-08-22,Delhi,160016,11594,144138,4284
2020-08-22,Dadra and Nagar Haveli and Daman and Diu,2125,421,1702,2
2020-08-22,Goa,13790,3631,10019,140
2020-08-22,Gujarat,85678,14438,68358,2882
2020-08-22,Himachal Pradesh,4895,1525,3342,28
2020-08-22,Haryana,53290,8681,44012,597
2020-08-22,Jharkhand,29078,9582,19186,310
2020-08-22,Jammu and Kashmir,31981,6975,24398,608
2020-08-22,Karnataka,271876,82685,184569,4622
2020-08-22,Kerala,56354,19601,36534,219
2020-08-22,Ladakh,2210,720,1469,21
2020-08-22,Lakshadweep,0,0,0,0
2020-08-22,Maharashtra,671942,169834,480114,21994
2020-08-22,Meghalaya,1811,1035,769,7
2020-08-22,Manipur,5132,1655,3455,22
2020-08-22,Madhya Pradesh,51866,11260,39399,1207
2020-08-22,Mizoram,903,482,421,0
2020-08-22,Nagaland,3635,1461,2166,8
2020-08-22,Odisha,75537,22808,52277,452
2020-08-22,Punjab,40643,15305,24302,1036
2020-08-22,Puducherry,10114,3656,6307,151
2020-08-22,Rajasthan,69264,14176,54144,944
2020-08-22,Sikkim,1394,519,872,3
2020-08-22,Telangana,101355,21876,78735,744
2020-08-22,Tamil Nadu,373410,53710,313280,6420
2020-08-22,Tripura,8386,2255,6061,70
2020-08-22,Uttar Pradesh,182456,48294,131295,2867
2020-08-22,Uttarakhand,14566,4350,10021,195
2020-08-22,West Bengal,135596,27900,104959,2737
2020-08-23,Andaman and Nicobar Islands,2856,869,1954,33
2020-08-23,Andhra Pradesh,353111,89742,260087,3282
2020-08-23,Arunachal Pradesh,3263,961,2297,5
2020-08-23,Assam,90639,19492,70901,246
2020-08-23,Bihar,122156,23092,98454,610
2020-08-23,Chandigarh,2918,1389,1492,37
2020-08-23,Chhattisgarh,20918,7790,12931,197
2020-08-23,Delhi,161466,11778,145388,4300
2020-08-23,Dadra and Nagar Haveli and Daman and Diu,2161,415,1744,2
2020-08-23,Goa,13999,3383,10472,144
2020-08-23,Gujarat,86779,14553,69330,2896
2020-08-23,Himachal Pradesh,5001,1511,3462,28
2020-08-23,Haryana,54386,8962,44821,603
2020-08-23,Jharkhand,30153,9699,20136,318
2020-08-23,Jammu and Kashmir,32647,7198,24832,617
2020-08-23,Karnataka,277814,83559,189565,4690
2020-08-23,Kerala,58262,20394,37644,224
2020-08-23,Ladakh,2279,765,1491,23
2020-08-23,Lakshadweep,0,0,0,0
2020-08-23,Maharashtra,682383,171860,488271,22252
2020-08-23,Meghalaya,1917,1133,776,8
2020-08-23,Manipur,5246,1608,3616,22
2020-08-23,Madhya Pradesh,53129,11509,40390,1230
2020-08-23,Mizoram,918,459,459,0
2020-08-23,Nagaland,3686,1384,2294,8
2020-08-23,Odisha,78530,23662,54406,462
